R2,MAE,RMSE,protocol,fold,seed,n_test,best_epoch,key,exp,model,n_train,PICP_1sigma,PICP_2sigma,sharpness_mean_sigma,ECE,MCE,NLL
0.8962957859039307,10.466456413269043,12.474717473746837,loco,14,2,462,35.0,E7|EnergyPhasePINN_sigma|loco|14|2,E7,EnergyPhasePINN_sigma,,0.5844155844155844,0.7121212121212122,15.14724063873291,0.08999772157666892,0.24004329004328995,10.21031379699707
0.9231061935424805,9.023634910583496,10.741826698486273,loco,14,3,462,35.0,E7|EnergyPhasePINN_sigma|loco|14|3,E7,EnergyPhasePINN_sigma,,0.5584415584415584,0.6536796536796536,11.856971740722656,0.09150148097516518,0.30281385281385276,94.90106201171875
0.9556549191474915,6.290057182312012,8.157464532567559,loco,14,4,462,103.0,E7|EnergyPhasePINN_sigma|loco|14|4,E7,EnergyPhasePINN_sigma,,0.8441558441558441,0.961038961038961,18.200624465942383,0.14342674868990657,0.2380952380952382,3.7624318599700928
0.9777714610099792,5.340643405914307,7.025115868098196,loco,15,0,583,145.0,E7|EnergyPhasePINN_sigma|loco|15|0,E7,EnergyPhasePINN_sigma,,0.7632933104631218,0.9039451114922813,14.412948608398438,0.10143540669856461,0.17658662092624355,5.87600564956665
0.9771021008491516,5.460398197174072,7.130105581906264,loco,15,1,583,118.0,E7|EnergyPhasePINN_sigma|loco|15|1,E7,EnergyPhasePINN_sigma,,0.6089193825042881,0.9056603773584906,5.913782119750977,0.0566489121603322,0.09399656946826751,3.304299831390381
0.9396241903305054,9.2011137008667,11.577892388646818,loco,15,2,583,37.0,E7|EnergyPhasePINN_sigma|loco|15|2,E7,EnergyPhasePINN_sigma,,0.660377358490566,0.8284734133790738,15.165635108947754,0.03732960187776472,0.12324185248713548,14.948352813720703
0.9255291223526001,10.668173789978027,12.858527747757273,loco,15,3,583,37.0,E7|EnergyPhasePINN_sigma|loco|15|3,E7,EnergyPhasePINN_sigma,,0.5351629502572899,0.7821612349914236,12.875601768493652,0.12453732960187773,0.17298456260720407,17.857397079467773
0.9756790399551392,5.628698348999023,7.348320500527096,loco,15,4,583,96.0,E7|EnergyPhasePINN_sigma|loco|15|4,E7,EnergyPhasePINN_sigma,,0.8610634648370498,0.9622641509433962,19.086559295654297,0.1786133429628961,0.2849056603773585,3.7307660579681396
0.9755119681358337,5.554128646850586,7.1226885877810115,loco,16,0,583,101.0,E7|EnergyPhasePINN_sigma|loco|16|0,E7,EnergyPhasePINN_sigma,,0.7289879931389366,0.8353344768439108,14.335067749023438,0.10819716529746323,0.20034305317324191,9.278216361999512
0.9754063487052917,5.643527030944824,7.138034075047763,loco,16,1,583,95.0,E7|EnergyPhasePINN_sigma|loco|16|1,E7,EnergyPhasePINN_sigma,,0.5540308747855918,0.8439108061749572,5.8687639236450195,0.08625981764015526,0.1518867924528302,3.6136155128479004
0.9447593092918396,8.092647552490234,10.697856324696442,loco,16,2,583,38.0,E7|EnergyPhasePINN_sigma|loco|16|2,E7,EnergyPhasePINN_sigma,,0.6981132075471698,0.869639794168096,15.068434715270996,0.02106165929403269,0.08207547169811313,11.352043151855469
0.9325518608093262,9.671805381774902,11.820946312732987,loco,16,3,583,37.0,E7|EnergyPhasePINN_sigma|loco|16|3,E7,EnergyPhasePINN_sigma,,0.5557461406518011,0.8284734133790738,13.205120086669922,0.10241942764286358,0.14279588336192106,8.384596824645996
0.9741292595863342,5.672006607055664,7.321021437539711,loco,16,4,583,120.0,E7|EnergyPhasePINN_sigma|loco|16|4,E7,EnergyPhasePINN_sigma,,0.7941680960548885,0.8953687821612349,17.77130126953125,0.14657398212512418,0.26063464837049743,4.034304618835449
0.9449810981750488,8.626484870910645,10.590321754128013,loco,17,0,580,168.0,E7|EnergyPhasePINN_sigma|loco|17|0,E7,EnergyPhasePINN_sigma,,0.6913793103448276,0.7965517241379311,14.27117919921875,0.03938294010889292,0.15344827586206888,17.73015022277832
0.9305878281593323,9.554266929626465,11.895179708309108,loco,17,1,580,129.0,E7|EnergyPhasePINN_sigma|loco|17|1,E7,EnergyPhasePINN_sigma,,0.3431034482758621,0.7310344827586207,6.370790958404541,0.2392014519056261,0.34827586206896544,4.209097862243652
0.9526481032371521,7.435046672821045,9.824754582802804,loco,17,2,580,35.0,E7|EnergyPhasePINN_sigma|loco|17|2,E7,EnergyPhasePINN_sigma,,0.6758620689655173,0.8310344827586207,14.620573043823242,0.05036297640653359,0.11896551724137927,430.500244140625
0.9546015858650208,7.8152594566345215,9.61996288522393,loco,17,3,580,37.0,E7|EnergyPhasePINN_sigma|loco|17|3,E7,EnergyPhasePINN_sigma,,0.646551724137931,0.8362068965517241,13.411680221557617,0.031306715063520875,0.11724137931034473,8.29651165008545
0.975585401058197,5.682672023773193,7.054686418535354,loco,17,4,580,134.0,E7|EnergyPhasePINN_sigma|loco|17|4,E7,EnergyPhasePINN_sigma,,0.7637931034482759,0.8741379310344828,16.47287940979004,0.12504537205081667,0.22241379310344833,4.167912006378174
